0.33500117,-0.26413056,5.464189;0.97953445,-0.14407668,0.14054766,3.124167003994644,-0.94502485,-0.071629755,0.31905282,0.7979988005549327,0.5742851,-0.1390185,-0.8067582,0.17212355857030975,0.82256603,0.3007949,-0.4825935,0.18193211421597708,0.9421753,0.010726262,-0.33494708,1.9220651825805595,0.9816983,0.18880878,0.024742242,0.26542795661539365,0.9559304,-0.29321504,-0.013595054,0.053794635225428586,-0.37351334,0.5201857,-0.7680359,0.1304191120785397,-0.37839925,-0.78422743,0.49171466,0.1108283072950048,0.92645955,0.05364936,0.372522,0.09176782226391912,-0.8196949,0.3272662,0.470098,0.4040919869494329,-0.6737304,-0.34437713,-0.65382344,0.29918958194021583,0.7673644,-0.63311243,0.10050087,0.00908057059610613,0.5803814,-0.3050049,-0.75505215,0.07811684528297949,-0.19544123,0.45260096,0.8700155,0.07133800167682738,-0.93132967,0.36391702,0.012392852,0.05574970751015506,0.13127945,-0.31739512,-0.9391614,1.1000556255964933,0.13770585,0.2630494,0.9549031,0.9565195621623328,0.10893026,-0.98829854,0.10676682,1.9745826088312355,0.066492915,0.9799925,-0.18759646,2.054981207313948,-0.58306897,-0.57643735,0.57248646,0.20361057258846926,-0.49891105,0.5926699,-0.63231325,0.19784405244641617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32897878,-0.27718297,5.404837;0.98057306,-0.14789338,0.12885398,3.1375562116639615,-0.8907225,-0.046140883,0.4521965,0.7149018242802736,0.24300025,-0.2645748,-0.9332428,0.2228438415855626,0.89403015,0.2867623,-0.3441886,0.1708524537029471,0.9608058,0.052044343,-0.27229097,1.42722261326357,0.9742966,0.22469877,0.015828239,0.32601430813228915,0.8645461,-0.45120198,-0.22121406,0.048605779456048846,-0.30793062,0.42809477,-0.8496486,0.18295261679542604,-0.4420768,-0.5982135,0.66835344,0.162376307539909,0.9535207,-0.018366065,0.30072257,0.07439743641000417,-0.7140449,0.34870443,0.6070754,0.4476551278671689,-0.6038947,-0.33175912,-0.72473526,0.3457068201088253,-0.96120423,0.121698484,-0.24742067,0.033941547185823547,0.46203595,-0.6354929,-0.61858845,0.10094840523053394,-0.057723276,0.82548213,0.5614457,0.07723409990516404,-0.80431616,0.5865842,0.094517365,0.0328810666140897,0.1305953,-0.35891998,-0.9241858,1.1040810773767717,0.1583588,0.29772276,0.94142526,0.9784398061110042,0.14058954,-0.97574663,0.16778572,1.9939791576759187,0.09981218,0.97204775,-0.21250829,2.0375137883342043,-0.6278638,-0.5701924,0.52977353,0.26274968587049324,-0.49714172,0.6581971,-0.56534714,0.21535591482525127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32314757,-0.28179088,5.3640976;0.98554784,-0.14984594,0.07900016,3.0708382778106778,-0.871458,-0.020220712,0.49005038,0.766845390973361,0.17516774,-0.35350218,-0.9188826,0.2761514667790271,0.9370051,0.2872503,-0.19874392,0.20882331007476604,0.9737544,0.08508836,-0.21109337,1.0767864182062248,0.9711021,0.23761715,0.02221556,0.38373124824068844,0.7031814,-0.6105117,-0.364378,0.04998826724542888,-0.22384353,0.3485632,-0.9101585,0.2166723970685023,-0.5048121,-0.49394387,0.7079366,0.2006057493901154,0.9890876,0.0013307902,0.14721441,0.06254726853192193,-0.6126473,0.38886935,0.6880696,0.47940136258616584,-0.62889063,-0.37653652,-0.680229,0.3709597166866846,-0.9039513,0.38965896,-0.17606924,0.053331915800267866,0.4170681,-0.5372724,-0.73306096,0.14042189754032477,0.1330814,0.73798925,0.66154414,0.09702067220732098,0.029459072,0.94493437,0.32580164,0.02365026862960558,0.13917463,-0.36095884,-0.9221373,1.091199173335753,0.17133339,0.3116539,0.93462,1.0118290401880767,0.15674585,-0.9656494,0.2072458,1.9672987690116437,0.11931613,0.9653149,-0.23222809,2.0095532584792233,-0.6316617,-0.573206,0.5219497,0.2930776382803554,-0.46929553,0.66974556,-0.57549477,0.2373535236206066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32060948,-0.27874765,5.3399854;0.98570704,-0.14831121,0.07990411,3.083005520284979,-0.8739035,-0.011927313,0.48595047,0.8066429483089208,0.2454474,-0.41829076,-0.87451804,0.3080718225491905,0.949748,0.30765492,-0.057605162,0.2252205944419684,0.9849899,0.09537309,-0.14386141,0.7289096699095838,0.95169044,0.30690867,-0.00937441,0.4416428606425839,0.32921797,-0.8206278,-0.46706137,0.051057697894457216,-0.045099948,0.31750253,-0.94718015,0.25143330558878835,-0.60784334,-0.3893461,0.69204694,0.28051455727336616,0.995438,-0.07359505,-0.060490094,0.0713803411146701,-0.5650078,0.40093976,0.721117,0.5493122319339433,-0.6120401,-0.36116233,-0.7035367,0.41885245134263654,-0.7430709,0.3955801,-0.5397521,0.06744490247918623,0.56753165,-0.5353313,-0.62554777,0.11010982370998681,0.07759555,0.99677104,-0.019620618,0.04825379768133633,0.49857405,0.6038766,0.62185335,0.03608705367436816,0.12404476,-0.3761919,-0.9181997,1.158375647485035,0.16300984,0.3154682,0.93482924,1.0834591776089388,0.19783245,-0.940139,0.27748862,1.9848025190355465,0.13944542,0.94767535,-0.28716794,2.0195419302504356,-0.7635426,-0.4990945,0.40975875,0.3799823737191283,-0.5153458,0.6879507,-0.5110129,0.23811639885061026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32801846,-0.2655253,5.3400245;-0.98427045,0.15530048,-0.08421928,3.1179893650799753,-0.7135259,0.05048954,0.6988048,0.5937647086313103,-0.1973292,-0.29484603,-0.9349445,0.3440556802868182,0.98553306,0.15924571,-0.057902496,0.15693426591289053,0.9791897,-0.07854796,-0.18711405,0.3319861401787321,0.9800907,0.19833025,-0.0091117,0.4615418053453038,0.42358208,-0.578357,-0.6971642,0.04593514590045605,0.08225548,0.29471943,-0.9520331,0.2719366902357351,-0.45133704,-0.32515308,0.8310017,0.3115840298615958,0.9698177,-0.21370296,-0.1172921,0.07344683949029071,-0.521057,0.3800159,0.76425385,0.555278507509976,-0.54457754,-0.31379777,-0.7777929,0.4455936632533165,-0.58219826,0.5151787,-0.62897885,0.09207328426776995,0.5688119,-0.7879196,-0.23582155,0.08362869694013411,-0.022011936,0.58247656,-0.81253445,0.08234212939593911,0.029449161,0.87291974,0.48691604,0.03522905343815759,0.102799766,-0.39758644,-0.91178703,1.225873217902808,0.16021374,0.329507,0.9304595,1.1421472075348038,0.2055971,-0.9348274,0.28952825,1.9448043890301179,0.15302564,0.9462109,-0.28507406,2.0119767815581513,-0.78962654,-0.4568521,0.40959883,0.40810288295630953,-0.56445956,0.6978887,-0.4408268,0.2343608147405701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33279362,-0.2519839,5.3897896;0.9855724,-0.15754789,0.06184674,3.12608641348485,-0.6915929,0.058408767,0.71991974,0.6185314005789605,-0.22121562,-0.29854405,-0.92840165,0.36794014022717547,0.9835755,0.16199374,-0.07952749,0.1599994807506576,0.979754,-0.08102265,-0.1830616,0.33262410003039106,0.97901285,0.20376971,-0.0026247476,0.418174509181507,0.3997835,-0.59602606,-0.6963342,0.044607657427458744,0.080803394,0.2797266,-0.95666957,0.2822729045938607,-0.42120913,-0.32515147,0.8466717,0.30823596884097565,0.96415657,-0.23929337,-0.114509076,0.0700279253065356,-0.5060833,0.3846166,0.7719755,0.559671721154237,-0.5385223,-0.3304088,-0.7751253,0.44364084584776065,-0.6428734,0.56513095,-0.5170313,0.10280217945318258,0.36260483,-0.9036469,-0.22785665,0.093977923210404,-0.0029479994,0.7650489,-0.6439475,0.08627033221543777,0.08399222,0.9211606,0.37993836,0.03616750715868491,0.085146956,-0.41232902,-0.9070464,1.1865883688777228,0.16269,0.34995908,0.9225285,1.1470466290308587,0.1953368,-0.9350249,0.29592383,1.9320656776157197,0.1564567,0.9469267,-0.28080234,2.0102601955134554,-0.7552018,-0.47302803,0.45377263,0.39121573610098026,-0.54496765,0.70005727,-0.46143422,0.23372692699786782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33221772,-0.22682144,5.296245;0.9844853,-0.16463825,0.06068085,3.029095067958201,-0.8397597,0.0035744235,0.5429441,0.7695383591645114,0.11566594,-0.38114884,-0.9172464,0.3353405610128962,0.96300644,0.263593,-0.055927858,0.21052847986047518,0.9812071,0.0922556,-0.16945821,0.35700642898165835,0.9526788,0.2994241,-0.052379332,0.42834800738247164,0.4038567,-0.74093354,-0.5365357,0.04278078232597213,0.14926831,0.2650931,-0.9525951,0.27666058476528954,-0.4546048,-0.33913162,0.82360035,0.2972081496037737,0.98432714,-0.14112669,-0.10561021,0.06696343226535569,-0.49075335,0.41485077,0.76619613,0.5671311982147644,-0.5801195,-0.33732796,-0.74139494,0.4208701042484029,-0.66764957,0.6034249,-0.4360099,0.11294921081249629,0.26650977,-0.8617476,-0.43168083,0.13206593110720444,0.08469234,0.9871217,-0.13562955,0.08841502494106596,0.189885,0.75201344,0.63116014,0.03550152334397696,0.07859931,-0.42192736,-0.9032152,1.1539296988344006,0.16292265,0.35180718,0.92178416,1.1425229496046645,0.19918305,-0.93699443,0.2869955,1.8450745582863453,0.1547633,0.9478994,-0.2784495,1.9568020198241225,-0.7553794,-0.47295928,0.45354816,0.361514459469993,-0.5180659,0.7007995,-0.49038613,0.2175876800546471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3470927,-0.22011322,5.279352;0.983104,-0.17216778,0.06216283,3.0312790900805755,-0.81545967,0.010401644,0.57871825,0.7932641584084607,0.058260903,-0.36908457,-0.927565,0.3628400156346545,0.9681806,0.2408998,-0.06770653,0.2103954142381349,0.98361,0.07991601,-0.1616162,0.38880627510200305,0.95389605,0.29664475,-0.04560484,0.44945638087283424,0.42930815,-0.74980307,-0.5034366,0.04832576256804407,0.1245688,0.23520903,-0.96392554,0.28654589914589945,-0.4450374,-0.31659117,0.8376783,0.3002976484617421,0.96803886,-0.21400934,-0.1306519,0.06472864051798037,-0.49278378,0.41234806,0.76624393,0.583481083468757,-0.5810895,-0.3499394,-0.7347604,0.4345877714573869,-0.61893994,0.62808853,-0.47159326,0.11088472030475767,0.33124572,-0.81331366,-0.47831282,0.14206209743118695,0.21550801,0.9760455,-0.029410597,0.0755414639826754,0.32503128,0.73792434,0.5914136,0.03830138334995735,0.08096524,-0.42576495,-0.9012032,1.1801861266273368,0.16480368,0.3330052,0.92841023,1.1561615146274418,0.1995923,-0.9372905,0.2857417,1.868661345553916,0.14919253,0.9482039,-0.28044596,1.9762142298885594,-0.7569625,-0.47427234,0.44951984,0.36203502187429476,-0.54073334,0.689567,-0.48176306,0.2207393422202489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34884802,-0.21872945,5.295396;0.9841251,-0.16492027,0.065563425,3.0654938225769843,-0.8044361,0.017842092,0.5937688,0.6997856964781807,0.08262734,-0.3368177,-0.9379342,0.336006415566221,0.97047657,0.23509333,-0.053807847,0.17997582679386226,0.98444456,0.07133854,-0.16054672,0.4436703234143377,0.9690879,0.24505252,-0.028526807,0.4812552304755371,0.5292065,-0.760718,-0.3757764,0.04924794375982871,0.06700114,0.26085672,-0.9630456,0.256083354481849,-0.46559948,-0.3323041,0.82023394,0.27158236758007714,0.96025074,-0.24869002,-0.12663923,0.05828838379428722,-0.515143,0.43205395,0.74023885,0.5483815432061562,-0.60629743,-0.35500684,-0.7115958,0.40335491916179944,-0.584138,0.6813714,-0.4410146,0.09121540010901588,0.119504645,-0.86595976,-0.4856147,0.18646408873979797,0.047094237,0.95790875,0.28315157,0.11075430578177659,0.8586887,0.47755536,0.18588984,0.050629904038516936,0.07133552,-0.45814633,-0.8860088,1.203666694141225,0.1490006,0.35146868,0.92426556,1.143308206308813,0.17831083,-0.9406336,0.28881255,1.842034799397322,0.123363666,0.9494916,-0.28852394,1.9175762897367288,-0.7274991,-0.4872023,0.48308706,0.3418290434388678,-0.5925278,0.6390727,-0.490396,0.23387042429792576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3560771,-0.22492474,5.2881484;0.9863799,-0.1571499,0.048558135,3.0514940551785497,-0.77452123,0.020438693,0.6322151,0.614699020060344,-0.046829753,-0.27256247,-0.9609945,0.3243691962392708,0.97805405,0.2062387,-0.029379364,0.15565270627636477,0.98540175,0.04526023,-0.1641055,0.46643966027100037,0.9825715,0.18492135,-0.018797038,0.48725934977836416,0.65616524,-0.73272187,-0.18034029,0.04619637882511423,0.022270925,0.30439964,-0.9522789,0.20535311156534963,-0.40714547,-0.35685351,0.84076077,0.21219560004778573,0.96552575,-0.26006377,-0.009647751,0.05933321016655869,-0.54120845,0.4462811,0.7126864,0.42993984099949684,-0.61175174,-0.36411086,-0.70226526,0.3057979712293147,-0.6381581,0.71120614,-0.29481593,0.0846041198966586,0.18025492,-0.7753398,-0.6052645,0.17863076152374088,0.080146216,0.8538252,0.5143353,0.1093608499067033,0.9043367,0.423751,-0.050751682,0.05804956029923887,0.07787405,-0.42958763,-0.8996602,1.217243173492181,0.15124463,0.341478,0.9276401,1.1645481221088752,0.16719134,-0.9454217,0.2796851,1.8574596238619312,0.11311545,0.9530541,-0.28087673,1.9656225580394624,-0.7009096,-0.49430868,0.51417655,0.2821470567911179,-0.6179359,0.61256695,-0.4928565,0.21278489410722926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3631136,-0.24234705,5.180067;0.99039733,-0.13202666,0.0410055,3.0425448586434976,-0.85396886,0.015887868,0.52007824,0.5848384313825103,-0.0062920693,-0.24664922,-0.96908104,0.3019955091915391,0.9820396,0.1825748,0.04745278,0.15391781965335272,0.9848956,0.06546866,-0.16028786,0.8483117385147766,0.98425263,0.17634954,-0.012001621,0.5723567071738684,0.5099935,-0.715842,0.47691104,0.0613145350591713,-0.2849273,0.4258796,-0.85873914,0.19796557341193557,-0.46748298,-0.42981246,0.7724716,0.23540878355481282,0.89138395,-0.31003982,0.33057612,0.06819294748188838,-0.61776286,0.44561708,0.6479124,0.49722439507402877,-0.6725464,-0.29922685,-0.67686015,0.3996197726797255,-0.902581,0.24147151,0.35636628,0.047306481480827584,0.17904568,-0.8462043,-0.5018663,0.1796567989507455,-0.0024867307,0.8228488,0.568242,0.13598108308103204,0.9973838,0.024699176,-0.06769796,0.06140485167415135,0.09017986,-0.44331208,-0.89181846,1.1897015730797196,0.16109098,0.35219303,0.9219588,1.1230798523143535,0.18449014,-0.94642425,0.26503494,1.892280774075335,0.11400977,0.95381624,-0.2779124,1.95297270753866,-0.6563077,-0.5514209,0.51496494,0.3172883827379902,-0.6040198,0.6049108,-0.5188785,0.2534756948263403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36613026,-0.25742677,5.1999073;0.99275047,-0.11803441,0.022665752,3.0516778117116834,-0.87155896,0.0028110289,0.49027887,0.5348174906466417,-0.06323767,-0.2328737,-0.9704448,0.258468194201212,0.9838366,0.1733998,0.04455542,0.15464431269646037,0.98193675,0.07149631,-0.17517456,0.8569808724178913,0.9855621,0.16924316,-0.004458219,0.46911394880353907,0.45531142,-0.66310936,0.5940897,0.057390124499864935,-0.27451763,0.474637,-0.836271,0.1885107138201258,-0.43179378,-0.4896401,0.7574943,0.21701750436941158,0.8713201,-0.22968465,0.4336138,0.07938041937451888,-0.64106417,0.43128794,0.63484097,0.4648081362998672,-0.64758855,-0.29530954,-0.7024358,0.3771085262916445,-0.8529608,-0.014939986,0.52172405,0.05185326280148889,0.34628576,-0.74088055,-0.57547194,0.13978668923362672,-0.014205721,0.7762475,0.6302551,0.12113981234860245,0.9997308,-0.015481795,-0.016119087,0.05165051812035059,0.10679948,-0.4009279,-0.90986216,1.2045756514977883,0.16370822,0.34449643,0.92440253,1.133473111702687,0.18343309,-0.9496694,0.2539275,1.9179014114475077,0.118094474,0.95498806,-0.2721221,1.9486037822665343,-0.6689584,-0.53986424,0.5109159,0.31629252153954934,-0.5936167,0.6012797,-0.53485864,0.2444202594143122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36947408,-0.2691335,5.152022;0.9969221,-0.07837976,0.0015382223,3.054969050828187,-0.91162664,0.0018054456,0.4110095,0.42220029391574737,-0.26474655,-0.22444382,-0.93782985,0.21433653774404196,0.98189396,0.11873651,0.1475562,0.15283700513875095,0.9874999,0.049548715,-0.14962104,0.8260253623948098,0.9917755,0.12760091,0.009758729,0.4819191194249591,0.14965004,-0.62578344,0.7654818,0.053407863162072744,-0.31095162,0.6060235,-0.7321433,0.1857521647882599,-0.4443867,-0.5511001,0.7062578,0.22300154570378114,0.8806272,-0.19173127,0.4332584,0.09131762624454239,-0.67823935,0.40432635,0.6136018,0.44760845974630004,-0.6606569,-0.25456703,-0.7062031,0.3771145308968315,-0.70966434,-0.34163705,0.61613846,0.05873069901462874,0.5742032,-0.6197058,-0.5350071,0.0876758998675269,-0.15785936,0.83359426,0.529322,0.10407583858944244,0.9750203,-0.21978545,-0.031581823,0.06186716780120807,0.12244885,-0.35725242,-0.92594564,1.192738149955976,0.15636231,0.36147532,0.9191761,1.1573614417930147,0.19457406,-0.94230825,0.2723877,1.9322346160065231,0.12258944,0.94928145,-0.2895437,1.9463511628792418,-0.6706071,-0.5201437,0.5288959,0.34280087938760123,-0.58637345,0.5711237,-0.5744355,0.25936749900721345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36899242,-0.27817297,5.1476974;0.9979062,-0.06467182,0.00038708863,3.09783297536711,-0.92032576,-0.0043599694,0.3911219,0.3841550554542011,-0.23903464,-0.258465,-0.935974,0.18178887554840273,0.97340566,0.1278725,0.1900416,0.1406688781147204,0.9913796,0.033814345,-0.12657239,0.7918183949606515,0.98751915,0.15727054,0.008192506,0.41690512576600286,-0.021411976,-0.5930379,0.80486435,0.04885278830067041,-0.24970563,0.6114525,-0.7508414,0.196390127653698,-0.44283673,-0.57921124,0.6843985,0.23000193852206513,0.8760914,-0.19169404,0.44237316,0.08645944729333259,-0.675242,0.37888643,0.6328418,0.4443490031887323,-0.636874,-0.23322521,-0.7348416,0.3742261700232543,-0.87867695,-0.23175736,0.41736165,0.08166887909157518,0.6105393,-0.40314224,-0.6816835,0.07817513002188925,-0.13595366,0.7729588,0.6197035,0.10604431984961135,0.9666238,-0.2537311,-0.03501967,0.0614322256790571,0.12354255,-0.33389795,-0.93447727,1.1805187585473673,0.16599794,0.35383663,0.92045784,1.1673785937866252,0.1909493,-0.93928826,0.28508744,1.9255487481459215,0.13316756,0.9487842,-0.2864854,1.9186809643958718,-0.6750385,-0.51402485,0.5292409,0.3538719395184369,-0.6168677,0.5622541,-0.55076045,0.26362558586383006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37258413,-0.2760739,5.061;0.9990751,-0.03868254,-0.018759478,3.1153301831234224,-0.9777133,-0.02997193,0.20777863,0.31149447604548564,-0.10898975,-0.31099075,-0.9441336,0.11319683745041983,0.96976995,0.10716174,0.21919653,0.12866626651178353,0.99041325,0.049855392,-0.12881339,0.6451418458089294,0.9788958,0.20326294,-0.021024829,0.3834960852490842,-0.20529433,-0.644844,0.73620474,0.060420676124972476,-0.18758845,0.7160359,-0.6723779,0.17938129738068403,-0.39571512,-0.58958846,0.7041212,0.23765011693314927,0.8644237,-0.25984794,0.43038505,0.10332386512448212,-0.71119565,0.3827027,0.5896904,0.4302681301173755,-0.6208449,-0.16295567,-0.76680624,0.3770892160036271,-0.8822581,-0.25134537,0.39802465,0.0884822912378405,0.79088813,0.34519765,-0.50528294,0.08408331223250363,-0.23033035,0.12642124,0.9648484,0.060363114665637686,0.98825496,-0.14256342,0.05470854,0.057478341010700235,0.13247433,-0.30463463,-0.9432109,1.24501121312051,0.19136044,0.28264067,0.93994355,1.206239458994101,0.20768754,-0.9360223,0.2841252,1.9618623390218215,0.1436514,0.94432425,-0.29599822,1.9308527045781543,-0.7481089,-0.49266475,0.44453254,0.37552841060294795,-0.69571143,0.55914885,-0.45092168,0.25809160628954403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37787968,-0.26716748,5.00517;0.9996325,-0.020026453,-0.01825413,3.111870954412334,-0.995756,-0.07498975,0.053279858,0.2560710761922569,-0.1291141,-0.40103564,-0.9069031,0.07452432955585019,0.9550723,0.10944532,0.27539194,0.11189762270073184,0.9916789,0.0347281,-0.12394928,0.5774637448904769,0.9808856,0.19263636,-0.027376432,0.38820240514437576,-0.17339785,-0.5929606,0.7863193,0.06077429948389226,-0.15577413,0.7907062,-0.5920363,0.18108046816062726,-0.3558219,-0.6066911,0.71085066,0.24633679314975965,0.85038143,-0.22955397,0.47343102,0.10264171529253155,-0.7205403,0.3734591,0.58424765,0.42551403710121233,-0.61277217,-0.114463,-0.78192276,0.3841158738989588,-0.9081892,-0.22714321,0.35153708,0.10016660763140911,0.803984,0.59043777,-0.070499405,0.08769537789436957,-0.39920765,0.13495174,0.9068447,0.03709653464477919,0.97226995,-0.23106772,0.035478104,0.04967421305106142,0.12856022,-0.27958173,-0.95147496,1.2387606190946154,0.18584146,0.2823747,0.94113004,1.213179045817069,0.20932473,-0.9321688,0.2953701,2.003639575644057,0.14898631,0.9411883,-0.30326003,1.9400099247335354,-0.7438757,-0.4996764,0.44380993,0.3836246797165969,-0.70629823,0.56983685,-0.420025,0.25464188729727727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3861751,-0.2361368,4.970853;-0.99997085,0.006850443,-0.0032860609,3.14019588553438,-0.9798066,-0.12449853,-0.15641317,0.14271245399913324,-0.6522808,-0.23343666,-0.7211101,0.053635964698946596,0.9308836,-0.024338815,0.36446685,0.0734771440531694,0.9903477,-0.023913441,-0.13651064,0.44203540068584407,0.993245,0.11581428,-0.0068904962,0.521626342927232,-0.13091345,-0.60328144,0.78668815,0.05723020732277614,-0.12694329,0.8581641,-0.49742177,0.17604957327603823,-0.26709187,-0.5931772,0.75947005,0.25090883323418045,0.86845875,-0.25980315,0.42221063,0.10038624323535411,-0.72600937,0.37428352,0.57690334,0.41873161455748836,-0.6254977,-0.036840282,-0.77935255,0.39516545951777904,-0.92430574,-0.2564927,0.28257385,0.08934342410269092,0.925203,0.34681052,0.15389533,0.05268850217677569,-0.2820579,0.61673546,0.7348535,0.02812758129468565,0.9256941,-0.37258905,0.06502483,0.05045828089617234,0.115180925,-0.32874307,-0.9373686,1.2677682476646184,0.20201036,0.26709154,0.94225913,1.2284376351147512,0.19625676,-0.9335111,0.30006567,2.0071356687290653,0.16872136,0.94252473,-0.28840798,1.9149773433355162,-0.7283367,-0.48221177,0.48681843,0.3828560194458198,-0.7487191,0.55290407,-0.36566228,0.25449579992157206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
